timestamp,disk,disk_free_gb,disk_fill_rate_mb_min,inode_pct,cpu,mem,net_kbps,disk_w_kbps,gpu_util,gpu_mem_mib,gpu_temp_c
2026-03-05T08:23:53.454742,3.6,1710.46,0.47,0.6,3.6,62.4,29.13,348.26,0.0,306.69,54.0
2026-03-05T08:23:59.462177,3.6,1710.46,1.17,0.6,3.9,62.3,89.96,561.97,0.0,306.69,54.0
2026-03-05T08:24:05.469394,3.6,1710.46,1.76,0.6,3.6,62.4,30.81,535.34,0.0,306.69,54.0
2026-03-05T08:24:11.476801,3.6,1710.46,14.36,0.6,3.8,62.3,67.26,578.64,0.0,306.69,54.0
2026-03-05T08:24:17.484331,3.6,1710.46,0.51,0.6,3.7,62.3,60.47,358.89,0.0,306.69,54.0
2026-03-05T08:24:23.490453,3.6,1710.46,0.55,0.6,3.7,62.2,28.57,350.95,0.0,306.69,54.0
2026-03-05T08:24:29.497969,3.6,1710.46,-28.25,0.6,4.1,62.2,43.22,340.93,0.0,306.69,54.0
2026-03-05T08:24:35.504272,3.6,1710.46,2.73,0.6,3.6,62.1,28.75,629.93,0.0,306.69,54.0
2026-03-05T08:24:41.510456,3.6,1710.46,2.54,0.6,3.8,62.3,79.08,436.9,0.0,306.69,54.0
2026-03-05T08:24:47.517636,3.6,1710.46,0.39,0.6,3.6,62.2,57.9,338.94,0.0,306.69,54.0
2026-03-05T08:24:53.524691,3.6,1710.46,0.51,0.6,3.7,62.2,29.74,306.97,0.0,306.69,54.0
2026-03-05T08:24:59.531328,3.6,1710.46,2.54,0.6,3.5,62.1,44.4,412.19,0.0,306.69,54.0
2026-03-05T08:25:05.538249,3.6,1710.46,0.98,0.6,4.2,62.2,24.62,535.39,0.0,306.69,54.0
2026-03-05T08:25:11.542537,3.6,1710.46,2.3,0.6,3.5,62.3,52.34,404.37,0.0,306.69,54.0
2026-03-05T08:25:17.545431,3.6,1710.46,0.51,0.6,3.5,62.2,57.98,470.49,0.0,306.69,54.0
2026-03-05T08:25:23.552637,3.6,1710.46,0.59,0.6,3.7,62.1,34.8,415.48,0.0,306.69,54.0
2026-03-05T08:25:29.557344,3.6,1710.46,2.46,0.6,4.4,62.2,94.19,340.4,0.0,306.69,54.0
2026-03-05T08:25:35.564827,3.6,1710.46,0.7,0.6,3.6,62.1,30.28,464.78,0.0,306.69,54.0
2026-03-05T08:25:41.571583,3.6,1710.46,2.5,0.6,3.9,62.2,81.96,433.49,0.0,306.69,54.0
2026-03-05T08:25:47.578917,3.6,1710.46,0.39,0.6,3.6,62.2,59.11,407.53,0.0,306.69,54.0
2026-03-05T08:25:53.585849,3.6,1710.46,0.51,0.6,3.9,62.3,29.91,314.3,0.0,306.69,54.0
2026-03-05T08:25:59.592905,3.6,1710.46,2.5,0.6,3.5,62.3,42.57,380.88,0.0,306.69,54.0
2026-03-05T08:26:05.600027,3.6,1710.46,0.35,0.6,3.6,62.3,52.67,368.9,0.0,306.69,54.0
2026-03-05T08:26:11.606637,3.6,1710.46,2.38,0.6,3.9,62.4,51.83,606.62,0.0,306.69,54.0
2026-03-05T08:26:17.613912,3.6,1710.46,0.51,0.6,3.5,62.3,57.36,330.28,0.0,306.69,54.0
2026-03-05T08:26:23.620627,3.6,1710.46,0.51,0.6,3.6,62.2,30.55,334.92,0.0,306.69,54.0
2026-03-05T08:26:29.628163,3.6,1710.46,2.38,0.6,3.8,62.1,43.78,358.93,0.0,306.69,54.0
2026-03-05T08:26:35.634823,3.6,1710.45,80.3,0.6,3.7,62.2,27.71,358.93,0.0,306.69,54.0
2026-03-05T08:26:41.641247,3.6,1710.45,2.54,0.6,3.6,62.0,72.26,383.59,0.0,306.69,54.0
2026-03-05T08:26:47.648634,3.6,1710.45,0.51,0.6,3.9,62.1,171.75,402.83,0.0,306.69,54.0
2026-03-05T08:26:53.656063,3.6,1710.45,0.59,0.6,3.7,62.1,56.76,436.13,0.0,306.69,54.0
2026-03-05T08:26:59.663407,3.6,1710.45,2.38,0.6,3.5,62.2,67.86,552.66,0.0,306.69,54.0
2026-03-05T08:27:05.670646,3.6,1710.45,0.7,0.6,3.7,62.2,24.88,408.83,0.0,306.69,54.0
2026-03-05T08:27:11.678078,3.6,1710.45,12.6,0.6,3.6,62.3,76.7,575.98,0.0,306.69,54.0
2026-03-05T08:27:17.685560,3.6,1710.45,0.47,0.6,3.8,62.2,57.93,382.86,0.0,306.69,54.0
2026-03-05T08:27:23.692817,3.6,1710.45,0.51,0.6,3.9,62.1,29.66,354.22,0.0,306.69,54.0
2026-03-05T08:27:29.700258,3.6,1710.45,2.46,0.6,4.1,62.3,42.05,329.61,0.0,306.69,54.0
2026-03-05T08:27:35.707379,3.6,1710.45,0.51,0.6,4.4,62.3,31.38,408.16,0.0,306.69,54.0
2026-03-05T08:27:41.710290,3.6,1710.45,2.5,0.6,3.5,62.2,94.13,441.77,0.0,306.69,54.0
2026-03-05T08:27:47.716611,3.6,1710.45,0.43,0.6,3.5,62.2,66.06,456.86,0.0,306.69,54.0
2026-03-05T08:27:53.721222,3.6,1710.45,0.51,0.6,3.9,62.2,27.81,345.08,0.0,306.69,54.0
2026-03-05T08:27:59.724607,3.6,1710.45,2.54,0.6,3.6,62.3,46.63,369.78,0.0,306.69,54.0
2026-03-05T08:28:05.731356,3.6,1710.45,0.43,0.6,4.0,62.3,29.62,457.49,0.0,306.69,54.0
2026-03-05T08:28:11.738865,3.6,1710.45,2.38,0.6,3.7,62.3,50.83,318.96,0.0,306.69,54.0
2026-03-05T08:28:17.745707,3.6,1710.45,0.39,0.6,3.6,62.2,59.59,383.56,0.0,306.69,54.0
2026-03-05T08:28:23.753037,3.6,1710.45,0.59,0.6,4.3,62.3,29.11,337.58,0.0,306.69,54.0
2026-03-05T08:28:29.758565,3.6,1710.45,2.42,0.6,4.6,62.2,91.57,395.57,0.0,306.69,54.0
2026-03-05T08:28:35.766067,3.6,1710.45,0.78,0.6,3.9,62.2,30.44,420.88,0.0,306.69,54.0
2026-03-05T08:28:41.772400,3.6,1710.45,2.46,0.6,4.8,62.3,120.58,574.61,0.0,306.69,54.0
2026-03-05T08:28:47.779460,3.6,1710.44,0.55,0.6,3.5,62.4,90.67,621.34,0.0,306.69,54.0
2026-03-05T08:28:53.786643,3.6,1710.44,0.62,0.6,3.6,62.3,49.95,367.57,0.0,306.69,54.0
2026-03-05T08:28:59.793868,3.6,1710.44,2.34,0.6,3.9,62.2,42.79,395.54,0.0,306.69,54.0
2026-03-05T08:29:05.800786,3.6,1710.44,0.39,0.6,3.9,62.2,29.2,575.98,0.0,306.69,54.0
2026-03-05T08:29:11.807579,3.6,1710.44,3.67,0.6,3.6,62.3,71.98,645.92,0.0,306.69,54.0
2026-03-05T08:29:17.815311,3.6,1710.44,0.51,0.6,3.6,62.5,61.51,386.87,0.0,306.69,54.0
2026-03-05T08:29:23.823139,3.6,1710.44,0.55,0.6,3.6,62.4,27.56,320.92,0.0,306.69,54.0
2026-03-05T08:29:29.831060,3.6,1710.44,2.46,0.6,3.6,62.5,62.48,790.97,0.0,306.69,54.0
2026-03-05T08:29:35.837779,3.6,1710.44,0.43,0.6,4.3,62.5,30.13,478.75,0.0,306.69,54.0
2026-03-05T08:29:41.845731,3.6,1710.44,2.57,0.6,3.6,62.3,70.8,592.61,0.0,306.69,54.0
2026-03-05T08:29:47.852875,3.6,1710.45,-25.63,0.6,3.6,62.3,67.4,549.94,0.0,306.69,54.0
2026-03-05T08:29:53.859766,3.6,1710.45,0.47,0.6,3.7,62.4,29.49,315.65,0.0,306.69,54.0
2026-03-05T08:29:59.867873,3.6,1710.45,2.5,0.6,3.5,62.3,43.34,485.41,0.0,306.69,54.0
2026-03-05T08:30:05.874477,3.6,1710.45,0.55,0.6,4.8,62.4,53.37,507.35,0.0,306.69,54.0
2026-03-05T08:30:11.881611,3.6,1710.45,2.38,0.6,4.5,62.6,48.25,3588.51,0.0,306.69,54.0
2026-03-05T08:30:17.888370,3.6,1710.46,-159.85,0.6,3.6,62.3,61.56,543.35,0.0,306.69,54.0
2026-03-05T08:30:23.895481,3.6,1710.46,0.51,0.6,3.6,62.2,28.81,325.63,0.0,306.69,54.0
2026-03-05T08:30:29.902948,3.6,1710.46,1.21,0.6,4.4,62.3,65.56,624.59,0.0,306.69,54.0
2026-03-05T08:30:35.908823,3.6,1710.46,0.82,0.6,4.7,62.1,41.29,491.48,0.0,306.69,54.0
2026-03-05T08:30:41.915792,3.6,1710.46,3.12,0.6,4.0,62.2,69.91,329.64,0.0,306.69,54.0
2026-03-05T08:30:47.920353,3.6,1710.46,0.51,0.6,4.4,62.1,69.63,580.89,0.0,306.69,54.0
2026-03-05T08:30:53.926626,3.6,1710.46,0.62,0.6,3.6,62.1,29.64,293.68,0.0,306.69,54.0
2026-03-05T08:30:59.933669,3.6,1710.46,2.38,0.6,4.1,62.2,42.49,369.56,0.0,306.69,54.0
2026-03-05T08:31:05.940439,3.6,1710.46,0.43,0.6,4.0,62.3,29.1,420.86,0.0,306.69,54.0
2026-03-05T08:31:11.947689,3.6,1710.46,1.01,0.6,3.6,62.1,74.73,327.62,0.0,306.69,54.0
2026-03-05T08:31:17.954384,3.6,1710.46,0.47,0.6,3.9,62.2,59.44,407.52,0.0,306.69,54.0
2026-03-05T08:31:23.960545,3.6,1710.46,0.47,0.6,3.6,62.1,26.21,281.05,0.0,306.69,54.0
2026-03-05T08:31:29.967590,3.6,1710.46,2.46,0.6,3.6,62.2,97.37,344.93,0.0,306.69,54.0
2026-03-05T08:31:35.974940,3.6,1710.46,-0.23,0.6,3.9,62.2,29.32,477.45,0.0,306.69,54.0
2026-03-05T08:31:41.981365,3.6,1710.46,2.42,0.6,3.6,62.2,70.06,322.29,0.0,306.69,54.0
2026-03-05T08:31:47.987739,3.6,1710.46,0.43,0.6,7.1,62.2,68.68,371.63,0.0,306.69,54.0
2026-03-05T08:31:53.994568,3.6,1710.46,0.51,0.6,3.7,62.1,29.77,470.78,0.0,306.69,54.0
2026-03-05T08:32:00.001310,3.6,1710.46,2.38,0.6,3.5,62.2,47.32,334.94,0.0,306.69,54.0
2026-03-05T08:32:06.007786,3.6,1710.46,0.82,0.6,4.0,62.2,28.89,523.48,0.0,306.69,54.0
2026-03-05T08:32:12.014439,3.6,1710.46,2.42,0.6,7.4,62.5,49.06,363.56,0.0,306.69,54.0
2026-03-05T08:32:18.021722,3.6,1710.46,0.62,0.6,3.7,62.2,58.52,404.21,0.0,306.69,54.0
2026-03-05T08:32:24.028463,3.6,1710.46,0.51,0.6,3.8,62.3,27.59,324.94,0.0,306.69,54.0
2026-03-05T08:32:30.035214,3.6,1710.46,2.5,0.6,3.7,62.3,49.05,380.24,0.0,306.69,54.0
2026-03-05T08:32:36.042738,3.6,1710.46,1.79,0.6,4.4,62.2,28.95,479.46,0.0,306.69,54.0
2026-03-05T08:32:42.049620,3.6,1710.46,13.54,0.6,3.6,62.1,70.32,542.66,0.0,306.69,54.0
2026-03-05T08:32:48.056982,3.6,1710.46,0.47,0.6,3.5,62.2,64.01,417.52,0.0,306.69,54.0
2026-03-05T08:32:54.064320,3.6,1710.46,0.47,0.6,3.6,62.2,27.2,306.29,0.0,306.69,54.0
2026-03-05T08:33:00.071557,3.6,1710.46,2.42,0.6,3.8,62.1,45.22,381.53,0.0,306.69,54.0
2026-03-05T08:33:06.078968,3.6,1710.46,0.62,0.6,3.9,62.2,28.76,502.73,0.0,306.69,54.0
2026-03-05T08:33:12.086398,3.6,1710.46,2.18,0.6,3.8,62.1,49.75,347.57,0.0,306.69,54.0
2026-03-05T08:33:18.092900,3.6,1710.46,0.51,0.6,3.6,62.1,57.03,372.27,0.0,306.69,54.0
2026-03-05T08:33:24.100153,3.6,1710.46,0.62,0.6,3.4,62.1,28.59,304.95,0.0,306.69,54.0
2026-03-05T08:33:30.107717,3.6,1710.46,2.38,0.6,4.5,62.1,128.86,328.94,0.0,306.69,54.0
2026-03-05T08:33:36.114443,3.6,1710.46,0.7,0.6,3.9,62.2,80.19,439.44,0.0,306.69,54.0
2026-03-05T08:33:42.121909,3.6,1710.46,2.46,0.6,3.8,62.2,97.54,366.26,0.0,306.69,54.0
2026-03-05T08:33:48.128610,3.6,1710.46,-7.3,0.6,3.5,62.4,61.65,577.28,0.0,306.69,54.0
2026-03-05T08:33:54.136071,3.6,1710.46,0.7,0.6,3.6,62.4,78.23,749.84,0.0,306.69,54.0
2026-03-05T08:34:00.143616,3.6,1710.46,2.54,0.6,3.5,62.3,70.98,384.19,0.0,306.69,54.0
2026-03-05T08:34:06.150390,3.6,1710.46,0.51,0.6,4.2,62.5,26.14,470.74,0.0,306.69,54.0
2026-03-05T08:34:12.156817,3.6,1710.46,2.38,0.6,3.7,62.3,51.21,319.69,0.0,306.69,54.0
2026-03-05T08:34:18.163838,3.6,1710.46,0.43,0.6,3.7,62.3,86.66,485.44,0.0,306.69,54.0
2026-03-05T08:34:24.170212,3.6,1710.46,0.51,0.6,3.6,62.2,28.39,392.87,0.0,306.69,54.0
2026-03-05T08:34:30.178167,3.6,1710.46,2.42,0.6,3.5,62.2,97.14,333.62,0.0,306.69,54.0
2026-03-05T08:34:36.186113,3.6,1710.46,0.62,0.6,4.1,62.3,28.28,370.17,0.0,306.69,54.0
2026-03-05T08:34:42.194039,3.6,1710.45,82.27,0.6,4.0,62.3,70.02,341.55,0.0,306.69,54.0
2026-03-05T08:34:48.202015,3.6,1710.45,0.43,0.6,4.1,62.3,65.85,402.8,0.0,306.69,54.0
2026-03-05T08:34:54.209674,3.6,1710.45,0.66,0.6,3.9,62.2,31.74,369.51,0.0,306.69,54.0
2026-03-05T08:35:00.217344,3.6,1710.45,2.42,0.6,3.7,62.1,41.94,357.56,0.0,306.69,54.0
2026-03-05T08:35:06.224399,3.6,1710.45,-17.79,0.6,3.8,62.3,27.15,653.91,0.0,306.69,54.0
2026-03-05T08:35:12.232318,3.6,1710.45,2.38,0.6,3.9,62.2,48.32,388.15,0.0,306.69,54.0
2026-03-05T08:35:18.240346,3.6,1710.45,0.43,0.6,3.6,62.2,83.18,506.0,0.0,306.69,54.0
2026-03-05T08:35:24.248421,3.6,1710.45,0.66,0.6,3.8,62.3,39.15,438.08,0.0,306.69,54.0
2026-03-05T08:35:30.256499,3.6,1710.45,3.63,0.6,3.6,62.4,67.96,647.8,0.0,306.69,54.0
2026-03-05T08:35:36.263917,3.6,1710.45,0.66,0.6,3.8,62.3,29.2,416.11,0.0,306.69,54.0
2026-03-05T08:35:42.270497,3.6,1710.45,2.42,0.6,4.4,62.4,75.09,373.54,0.0,306.69,54.0
2026-03-05T08:35:48.277930,3.6,1710.45,0.47,0.6,4.0,62.2,63.74,388.27,0.0,306.69,54.0
2026-03-05T08:35:54.284428,3.6,1710.45,0.47,0.6,3.6,62.3,31.54,372.85,0.0,306.69,54.0
2026-03-05T08:36:00.290702,3.6,1710.45,2.61,0.6,3.5,62.4,42.89,448.91,0.0,306.69,54.0
2026-03-05T08:36:06.297990,3.6,1710.45,0.39,0.6,4.0,62.4,27.16,370.23,0.0,306.69,54.0
2026-03-05T08:36:12.304443,3.6,1710.45,2.38,0.6,3.7,62.3,49.52,524.67,0.0,306.69,54.0
2026-03-05T08:36:18.311897,3.6,1710.45,0.55,0.6,3.9,62.3,84.05,393.58,0.0,306.69,54.0
2026-03-05T08:36:24.318445,3.6,1710.45,0.55,0.6,3.6,62.4,32.32,382.22,0.0,306.69,54.0
2026-03-05T08:36:30.325663,3.6,1710.45,1.17,0.6,3.6,62.3,62.23,573.99,0.0,306.69,54.0
2026-03-05T08:36:36.333187,3.6,1710.45,0.47,0.6,4.1,62.1,51.04,400.19,0.0,306.69,54.0
2026-03-05T08:36:42.340536,3.6,1710.45,2.5,0.6,3.6,62.1,68.75,375.53,0.0,306.69,54.0
2026-03-05T08:36:48.348035,3.6,1710.45,0.39,0.6,3.4,62.2,63.59,512.04,0.0,306.69,54.0
2026-03-05T08:36:54.354410,3.6,1710.45,0.47,0.6,4.0,62.2,31.83,410.2,0.0,306.69,54.0
2026-03-05T08:37:00.361642,3.6,1710.45,2.54,0.6,4.1,62.2,41.7,352.26,0.0,306.69,54.0
2026-03-05T08:37:06.368652,3.6,1710.45,0.66,0.6,3.9,62.2,29.42,446.13,0.0,306.69,54.0
2026-03-05T08:37:12.375343,3.6,1710.45,2.42,0.6,3.7,62.2,87.31,376.25,0.0,306.69,54.0
2026-03-05T08:37:18.382795,3.6,1710.45,0.39,0.6,3.8,62.3,51.2,350.92,0.0,306.69,54.0
2026-03-05T08:37:24.389522,3.6,1710.45,0.59,0.6,3.6,62.2,35.1,298.34,0.0,306.69,54.0
2026-03-05T08:37:30.396740,3.6,1710.44,14.67,0.6,3.8,62.4,91.71,641.87,0.0,306.69,54.0
2026-03-05T08:37:36.403597,3.6,1710.44,0.51,0.6,4.6,62.2,29.1,473.44,0.0,306.69,54.0
2026-03-05T08:37:42.409773,3.6,1710.44,2.5,0.6,3.6,62.2,80.5,442.92,0.0,306.69,54.0
2026-03-05T08:37:48.417262,3.6,1710.44,0.39,0.6,3.8,62.3,49.9,340.9,0.0,306.69,54.0
2026-03-05T08:37:54.423764,3.6,1710.44,0.59,0.6,3.5,62.3,31.35,277.7,0.0,306.69,54.0
2026-03-05T08:38:00.430928,3.6,1710.44,2.5,0.6,3.9,62.3,42.19,410.18,0.0,306.69,54.0
2026-03-05T08:38:06.438479,3.6,1710.44,0.39,0.6,3.9,62.3,27.71,403.49,0.0,306.69,54.0
2026-03-05T08:38:12.445460,3.6,1710.44,2.38,0.6,3.9,62.3,62.09,349.56,0.0,306.69,54.0
2026-03-05T08:38:18.452562,3.6,1710.44,0.43,0.6,3.5,62.2,47.99,477.45,0.0,306.69,54.0
2026-03-05T08:38:24.460005,3.6,1710.44,0.59,0.6,3.7,62.1,34.99,307.63,0.0,306.69,54.0
2026-03-05T08:38:30.466598,3.6,1710.44,2.5,0.6,4.4,62.3,43.79,374.9,0.0,306.69,54.0
2026-03-05T08:38:36.474003,3.6,1710.44,-0.94,0.6,4.9,62.2,27.72,427.49,0.0,306.69,54.0
2026-03-05T08:38:42.480921,3.6,1710.44,2.46,0.6,3.7,62.2,83.28,351.57,0.0,306.69,54.0
2026-03-05T08:38:48.488816,3.6,1710.44,0.39,0.6,3.6,62.3,54.22,461.46,0.0,306.69,54.0
2026-03-05T08:38:54.497030,3.6,1710.44,0.59,0.6,3.6,62.1,28.93,269.65,0.0,306.69,54.0
2026-03-05T08:39:00.505081,3.6,1710.44,2.38,0.6,5.1,62.2,39.73,365.5,0.0,306.69,54.0
2026-03-05T08:39:06.512905,3.6,1710.44,1.72,0.6,4.9,62.5,77.85,1029.29,0.0,306.69,54.0
2026-03-05T08:39:12.520567,3.6,1710.43,80.99,0.6,3.9,62.2,83.71,389.5,0.0,306.69,54.0
2026-03-05T08:39:18.527829,3.6,1710.43,0.55,0.6,3.5,62.2,48.02,332.25,0.0,306.69,54.0
2026-03-05T08:39:24.534474,3.6,1710.43,0.62,0.6,3.6,62.2,34.9,275.0,0.0,306.69,54.0
2026-03-05T08:39:30.541984,3.6,1710.43,2.34,0.6,3.5,62.3,42.32,344.28,0.0,306.69,54.0
2026-03-05T08:39:36.548488,3.6,1710.43,0.55,0.6,3.9,62.2,30.72,324.26,0.0,306.69,54.0
2026-03-05T08:39:42.555472,3.6,1710.44,-15.49,0.6,4.0,62.3,81.5,583.37,0.0,306.69,54.0
2026-03-05T08:39:48.562672,3.6,1710.44,0.43,0.6,3.8,62.1,53.17,500.75,0.0,306.69,54.0
2026-03-05T08:39:54.569315,3.6,1710.44,0.62,0.6,3.5,62.2,30.99,287.7,0.0,306.69,54.0
2026-03-05T08:40:00.576631,3.6,1710.44,2.42,0.6,4.2,62.1,42.79,324.26,0.0,306.69,54.0
2026-03-05T08:40:06.583429,3.6,1710.44,0.43,0.6,3.9,62.3,30.31,458.11,0.0,306.69,54.0
2026-03-05T08:40:12.590818,3.6,1710.44,2.38,0.6,3.9,62.2,63.14,470.14,0.0,306.69,54.0
2026-03-05T08:40:18.598125,3.6,1710.44,0.47,0.6,4.5,62.1,46.23,318.27,0.0,306.69,54.0
2026-03-05T08:40:24.604951,3.6,1710.44,0.55,0.6,3.6,62.1,32.05,342.29,0.0,306.69,54.0
2026-03-05T08:40:30.612286,3.6,1710.44,2.42,0.6,4.3,62.3,100.79,567.3,0.0,306.69,54.0
2026-03-05T08:40:36.618452,3.6,1710.43,0.78,0.6,4.2,62.6,41.6,637.31,0.0,306.69,54.0
2026-03-05T08:40:42.625390,3.6,1710.43,12.02,0.6,3.8,62.3,81.27,482.77,0.0,306.69,54.0
2026-03-05T08:40:48.631469,3.6,1710.43,0.47,0.6,3.9,62.3,52.19,457.55,0.0,306.69,54.0
2026-03-05T08:40:54.638638,3.6,1710.43,0.62,0.6,3.7,62.4,27.67,333.61,0.0,306.69,54.0
2026-03-05T08:41:00.645617,3.6,1710.43,2.42,0.6,4.3,62.3,44.24,346.25,0.0,306.69,54.0
2026-03-05T08:41:06.652450,3.6,1710.43,0.43,0.6,4.5,62.4,31.95,475.44,0.0,306.69,54.0
2026-03-05T08:41:12.659568,3.6,1710.43,2.3,0.6,3.6,62.4,57.12,526.07,0.0,306.69,54.0
2026-03-05T08:41:18.666901,3.6,1710.43,0.51,0.6,3.5,62.4,177.08,423.5,0.0,306.69,54.0
2026-03-05T08:41:24.674320,3.6,1710.43,0.51,0.6,3.9,62.5,59.92,334.25,0.0,306.69,54.0
2026-03-05T08:41:30.680445,3.6,1710.43,2.34,0.6,3.6,62.6,67.27,316.32,0.0,306.69,54.0
2026-03-05T08:41:36.687853,3.6,1710.43,2.03,0.6,3.8,62.5,59.74,667.22,0.0,306.69,54.0
2026-03-05T08:41:42.695235,3.6,1710.43,2.42,0.6,3.7,62.5,107.77,446.12,0.0,306.69,54.0
2026-03-05T08:41:48.702705,3.6,1710.43,0.47,0.6,3.6,62.7,69.49,927.53,0.0,306.69,54.0
2026-03-05T08:41:54.710043,3.6,1710.43,0.55,0.6,3.7,62.6,30.06,439.46,0.0,306.69,54.0
2026-03-05T08:42:00.717582,3.6,1710.43,2.38,0.6,4.5,62.4,40.67,354.23,0.0,306.69,54.0
2026-03-05T08:42:06.724300,3.6,1710.43,0.51,0.6,3.8,62.5,31.1,497.39,0.0,306.69,54.0
2026-03-05T08:42:12.730647,3.6,1710.43,2.5,0.6,3.8,62.6,85.64,450.22,0.0,306.69,54.0
2026-03-05T08:42:18.738099,3.6,1710.43,0.31,0.6,3.5,62.6,46.36,520.7,0.0,306.69,54.0
2026-03-05T08:42:24.741251,3.6,1710.43,0.62,0.6,3.7,62.4,33.96,352.48,0.0,306.69,54.0
2026-03-05T08:42:30.748845,3.6,1710.43,2.42,0.6,4.6,62.6,41.36,428.8,0.0,306.69,54.0
2026-03-05T08:42:36.756355,3.6,1710.43,0.66,0.6,3.8,62.6,35.37,396.17,0.0,306.69,54.0
2026-03-05T08:42:42.762523,3.6,1710.43,2.38,0.6,3.6,62.5,78.27,344.29,0.0,306.69,54.0
2026-03-05T08:42:48.769909,3.6,1710.45,-238.24,0.6,3.5,62.5,71.07,4020.64,0.0,306.69,54.0
2026-03-05T08:42:54.776966,3.6,1710.45,80.41,0.6,3.9,62.4,31.55,324.29,0.0,306.69,54.0
2026-03-05T08:43:00.784414,3.6,1710.45,2.38,0.6,4.2,62.4,43.04,307.61,0.0,306.69,54.0
2026-03-05T08:43:06.791866,3.6,1710.45,0.59,0.6,4.6,62.4,61.73,507.37,0.0,306.69,54.0
2026-03-05T08:43:12.799193,3.6,1710.45,2.38,0.6,3.6,62.2,57.37,294.97,0.0,306.69,54.0
2026-03-05T08:43:18.806638,3.6,1710.45,0.43,0.6,3.5,62.2,47.17,445.46,0.0,306.69,54.0
2026-03-05T08:43:24.814082,3.6,1710.45,0.66,0.6,3.7,62.3,34.72,392.18,0.0,306.69,54.0
2026-03-05T08:43:30.820816,3.6,1710.45,2.38,0.6,3.6,62.2,90.98,371.58,0.0,306.69,54.0
2026-03-05T08:43:36.827583,3.6,1710.45,0.51,0.6,4.1,62.2,33.45,362.22,0.0,306.69,54.0
2026-03-05T08:43:42.832413,3.6,1710.45,2.5,0.6,3.7,62.1,76.52,339.76,0.0,306.69,54.0
2026-03-05T08:43:48.838339,3.6,1710.44,11.63,0.6,3.6,62.2,49.9,642.63,0.0,306.69,54.0
2026-03-05T08:43:54.844643,3.6,1710.44,0.51,0.6,3.6,62.2,32.44,352.32,0.0,306.69,54.0
2026-03-05T08:44:00.851924,3.6,1710.44,2.46,0.6,4.2,62.2,41.44,386.88,0.0,306.69,54.0
2026-03-05T08:44:06.858321,3.6,1710.44,0.47,0.6,3.6,62.4,29.56,398.17,0.0,306.69,54.0
2026-03-05T08:44:12.864656,3.6,1710.44,3.55,0.6,3.9,62.3,113.89,542.18,0.0,306.69,54.0
2026-03-05T08:44:18.871625,3.6,1710.44,-0.66,0.6,4.4,62.3,70.82,779.09,0.0,306.69,54.0
2026-03-05T08:44:24.878615,3.6,1710.44,0.55,0.6,3.6,62.2,59.39,394.21,0.0,306.69,54.0
2026-03-05T08:44:30.885508,3.6,1710.44,2.38,0.6,4.4,62.2,40.64,273.67,0.0,306.69,54.0
2026-03-05T08:44:36.892783,3.6,1710.44,0.55,0.6,3.6,62.3,34.62,381.57,0.0,306.69,54.0
2026-03-05T08:44:42.899619,3.6,1710.45,-19.08,0.6,3.9,62.2,77.58,476.78,0.0,306.69,54.0
2026-03-05T08:44:48.907089,3.6,1710.45,0.51,0.6,3.8,62.2,51.22,500.07,0.0,306.69,54.0
2026-03-05T08:44:54.910759,3.6,1710.45,0.47,0.6,3.7,62.1,29.7,340.46,0.0,306.69,54.0
2026-03-05T08:45:00.918178,3.6,1710.44,2.65,0.6,3.8,62.2,41.63,395.51,0.0,306.69,54.0
2026-03-05T08:45:06.925675,3.6,1710.44,0.78,0.6,3.6,62.2,33.4,549.98,0.0,306.69,54.0
2026-03-05T08:45:12.933037,3.6,1710.44,2.42,0.6,3.7,62.3,57.04,436.78,0.0,306.69,54.0
2026-03-05T08:45:18.940446,3.6,1710.44,0.47,0.6,3.9,62.1,47.78,457.45,0.0,306.69,54.0
2026-03-05T08:45:24.947738,3.6,1710.44,0.55,0.6,3.7,62.2,37.16,362.22,0.0,306.69,54.0
2026-03-05T08:45:30.955071,3.6,1710.44,2.42,0.6,4.4,62.2,42.58,402.18,0.0,306.69,54.0
2026-03-05T08:45:36.962493,3.6,1710.44,0.86,0.6,3.6,62.3,42.24,393.52,0.0,306.69,54.0
2026-03-05T08:45:42.969836,3.6,1710.44,2.54,0.6,3.6,62.3,76.83,355.56,0.0,306.69,54.0
2026-03-05T08:45:48.977255,3.6,1710.44,0.51,0.6,3.5,62.4,51.1,461.43,0.0,306.69,54.0
2026-03-05T08:45:54.984439,3.6,1710.44,0.43,0.6,4.5,62.3,35.56,323.6,0.0,306.69,54.0
2026-03-05T08:46:00.991954,3.6,1710.44,2.46,0.6,4.4,62.1,40.62,372.22,0.0,306.69,54.0
2026-03-05T08:46:06.998574,3.6,1710.44,0.62,0.6,3.5,62.2,32.52,568.04,0.0,306.69,54.0
2026-03-05T08:46:13.006018,3.6,1710.44,2.34,0.6,3.5,62.1,56.04,318.27,0.0,306.69,54.0
2026-03-05T08:46:19.013491,3.6,1710.44,80.49,0.6,3.6,62.1,47.83,497.39,0.0,306.69,54.0
2026-03-05T08:46:25.020862,3.6,1710.44,3.16,0.6,4.9,62.3,65.04,492.71,0.0,306.69,53.0
2026-03-05T08:46:31.027468,3.6,1710.43,2.34,0.6,4.5,62.2,87.08,358.23,0.0,306.69,54.0
